90519,202002888295,1,46,Fail to yield generally
90520,202002888295,2,0,None
90521,202002888303,1,0,None
90522,202002888312,1,0,None
90523,202002888312,2,0,None
90524,202002888315,1,0,None
90525,202002888315,2,46,Fail to yield generally
90526,202002888320,1,0,None
90527,202002888320,2,0,None
90528,202002888325,1,0,None
90529,202002888332,1,98,"Other moving violation (coasting, backing, opening door)"
90530,202002888338,1,0,None
90531,202002888338,2,31,Fail to stop for red signal
90532,202002888344,1,98,"Other moving violation (coasting, backing, opening door)"
90533,202002888348,1,0,None
90534,202002888348,2,0,None
90535,202002888360,1,98,"Other moving violation (coasting, backing, opening door)"
90536,202002888360,2,0,None
90537,202002888360,3,0,None
90538,202002888371,1,0,None
90539,202002888371,2,0,None
90540,202002888377,1,72,Other driver license violations
90541,202002888377,2,0,None
90542,202002888379,1,98,"Other moving violation (coasting, backing, opening door)"
90543,202002888392,1,0,None
90544,202002888393,1,98,"Other moving violation (coasting, backing, opening door)"
90545,202002888394,1,0,None
90546,202002888394,2,0,None
90547,202002888401,1,46,Fail to yield generally
90548,202002888401,2,0,None
90549,202002888412,1,0,None
90550,202002888434,1,0,None
90551,202002888434,2,58,Following too closely
90552,202002888445,1,46,Fail to yield generally
90553,202002888445,2,0,None
90554,202002888445,3,0,None
90555,202002888462,1,0,None
90556,202002888468,1,0,None
90557,202002888477,1,58,Following too closely
90558,202002888477,2,0,None
90559,202002888483,1,0,None
90560,202002888483,2,0,None
90561,202002888515,1,0,None
90562,202002888525,1,11,Driving while intoxicated (alcohol or drugs) or BAC above limit (any detectable BAC for CDLs)
90563,202002888527,1,0,None
90564,202002888528,1,7,"Hit-and-run, fail to stop after crash"
90565,202002888528,2,0,None
90566,202002888528,3,0,None
90567,202002888534,1,0,None
90568,202002888539,1,0,None
90569,202002888557,1,11,Driving while intoxicated (alcohol or drugs) or BAC above limit (any detectable BAC for CDLs)
90570,202002888557,1,37,Fail to obey stop sign
90571,202002888557,2,0,None
90572,202002888576,1,0,None
90573,202002888577,1,31,Fail to stop for red signal
90574,202002888577,2,0,None
90575,202002888577,3,0,None
90576,202002888580,1,52,"Driving on left, wrong side of road, generally"
90577,202002888580,2,0,None
90578,202002888587,1,98,"Other moving violation (coasting, backing, opening door)"
90579,202002888587,2,0,None
90580,202002888590,1,0,None
90581,202002888625,1,0,None
90582,202002888625,2,0,None
90583,202002888629,1,0,None
90584,202002888642,1,0,None
90585,202002888642,2,69,"Lane violations, generally"
90586,202002888651,1,58,Following too closely
90587,202002888651,2,0,None
90588,202002888658,1,98,"Other moving violation (coasting, backing, opening door)"
90589,202002888658,2,0,None
90590,202002888667,1,46,Fail to yield generally
90591,202002888667,2,0,None
90592,202002888687,1,37,Fail to obey stop sign
90593,202002888687,2,0,None
90594,202002888701,1,0,None
90595,202002888701,2,0,None
90596,202002888713,1,0,None
90597,202002888713,2,0,None
90598,202002888715,1,37,Fail to obey stop sign
90599,202002888715,2,0,None
90600,202002888717,1,0,None
90601,202002888717,2,0,None
90602,202002888726,1,0,None
90603,202002888726,2,0,None
90604,202002888728,1,98,"Other moving violation (coasting, backing, opening door)"
90605,202002888776,1,98,"Other moving violation (coasting, backing, opening door)"
90606,202002888776,2,0,None
90607,202002888776,3,0,None
90608,202002888779,1,69,"Lane violations, generally"
90609,202002888779,2,0,None
90610,202002888780,1,37,Fail to obey stop sign
90611,202002888780,2,0,None
90612,202002888817,1,0,None
90613,202002888819,1,0,None
90614,202002888823,1,0,None
90615,202002888825,1,0,None
90616,202002888828,1,0,None
90617,202002888829,1,46,Fail to yield generally
90618,202002888829,2,0,None
90619,202002888832,1,0,None
90620,202002888832,2,46,Fail to yield generally
90621,202002888835,1,0,None
90622,202002888837,1,46,Fail to yield generally
90623,202002888837,2,0,None
90624,202002888841,1,0,None
90625,202002888841,2,0,None
90626,202002888844,1,0,None
90627,202002888849,1,0,None
90628,202002888849,2,0,None
90629,202002888850,1,0,None
90630,202002888851,1,58,Following too closely
90631,202002888851,2,0,None
90632,202002888859,1,98,"Other moving violation (coasting, backing, opening door)"
90633,202002888861,1,0,None
90634,202002888864,1,43,Fail to signal for turn or stop
90635,202002888864,2,0,None
90636,202002888867,1,98,"Other moving violation (coasting, backing, opening door)"
90637,202002888868,1,0,None
90638,202002888868,2,0,None
90639,202002888871,1,0,None
90640,202002888871,2,46,Fail to yield generally
90641,202002888876,1,46,Fail to yield generally
90642,202002888876,2,0,None
90643,202002888878,1,0,None
90644,202002888883,1,98,"Other moving violation (coasting, backing, opening door)"
90645,202002888885,1,0,None
90646,202002888885,2,0,None
90647,202002888887,1,0,None
90648,202002888898,1,0,None
90649,202002888898,2,0,None
90650,202002888903,1,0,None
90651,202002888914,1,0,None
90652,202002888914,2,0,None
90653,202002888919,1,0,None
90654,202002888920,1,0,None
90655,202002888920,2,0,None
90656,202002888922,1,0,None
90657,202002888963,1,0,None
90658,202002888973,1,0,None
90659,202002888983,1,0,None
90660,202002888983,2,0,None
90661,202002888983,3,0,None
90662,202002888985,1,0,None
90663,202002888985,2,0,None
90664,202002888998,1,0,None
90665,202002888998,2,0,None
90666,202002889001,1,4,"Inattentive, careless, improper driving, driving without due care"
90667,202002889001,1,11,Driving while intoxicated (alcohol or drugs) or BAC above limit (any detectable BAC for CDLs)
90668,202002889001,1,19,"Alcohol, drug, or impairment violations generally"
90669,202002889002,1,3,"Unsafe reckless (not willful, wanton reckless) driving"
90670,202002889002,1,11,Driving while intoxicated (alcohol or drugs) or BAC above limit (any detectable BAC for CDLs)
90671,202002889002,1,19,"Alcohol, drug, or impairment violations generally"
90672,202002889002,1,37,Fail to obey stop sign
90673,202002889002,2,0,None
90674,202002889004,1,0,None
90675,202002889004,2,0,None
90676,202002889006,1,0,None
90677,202002889006,2,0,None
90678,202002889008,1,0,None
90679,202002889016,1,0,None
90680,202002889016,2,0,None
90681,202002889019,1,0,None
90682,202002889019,2,0,None
90683,202002889020,1,0,None
90684,202002889020,2,0,None
90685,202002889024,1,7,"Hit-and-run, fail to stop after crash"
90686,202002889024,1,29,"Speed related violations, generally"
90687,202002889024,1,71,Driving while license withdrawn
90688,202002889024,1,76,Driving uninsured vehicle
90689,202002889024,2,0,None
90690,202002889025,1,0,None
90691,202002889028,1,0,None
90692,202002889028,2,0,None
90693,202002889158,1,0,None
90694,202002889159,1,0,None
90695,202002889218,1,0,None
90696,202002889283,1,0,None
90697,202002889283,2,37,Fail to obey stop sign
90698,202002889284,1,83,Failure to require restraint use (by self or passengers)
90699,202002889287,1,0,None
90700,202002889292,1,0,None
90701,202002889292,2,0,None
90702,202002889305,1,7,"Hit-and-run, fail to stop after crash"
90703,202002889305,1,11,Driving while intoxicated (alcohol or drugs) or BAC above limit (any detectable BAC for CDLs)
90704,202002889312,1,0,None
90705,202002889312,2,0,None
90706,202002889316,1,0,None
90707,202002889316,2,95,No Driver Present/Unknown if Driver Present
90708,202002889329,1,0,None
90709,202002889329,2,0,None
90710,202002889333,1,11,Driving while intoxicated (alcohol or drugs) or BAC above limit (any detectable BAC for CDLs)
90711,202002889333,1,99,Unknown Violation(s)
90712,202002889337,1,69,"Lane violations, generally"
90713,202002889373,1,76,Driving uninsured vehicle
90714,202002889373,2,0,None
90715,202002889403,1,0,None
90716,202002889472,1,0,None
90717,202002889473,1,0,None
90718,202002889473,2,0,None
90719,202002889492,1,0,None
90720,202002889553,1,11,Driving while intoxicated (alcohol or drugs) or BAC above limit (any detectable BAC for CDLs)
90721,202002889623,1,0,None
90722,202002889632,1,72,Other driver license violations
90723,202002889632,1,76,Driving uninsured vehicle
90724,202002889632,2,72,Other driver license violations
90725,202002889653,1,0,None
90726,202002889722,1,0,None
90727,202002889722,2,0,None
90728,202002889733,1,29,"Speed related violations, generally"
90729,202002889752,1,8,"Fail to give aid, info., wait for police after crash"
90730,202002889752,1,72,Other driver license violations
90731,202002889752,2,0,None
90732,202002889839,1,23,Speed greater than reasonable & prudent (not necessarily over the limit)
90733,202002889839,2,0,None
90734,202002889845,1,0,None
90735,202002889845,2,0,None
90736,202002889848,1,58,Following too closely
90737,202002889848,2,0,None
90738,202002889853,1,0,None
90739,202002889853,2,0,None
90740,202002889854,1,11,Driving while intoxicated (alcohol or drugs) or BAC above limit (any detectable BAC for CDLs)
90741,202002889854,2,0,None
90742,202002889859,1,23,Speed greater than reasonable & prudent (not necessarily over the limit)
90743,202002889859,2,0,None
90744,202002889865,1,46,Fail to yield generally
90745,202002889865,2,0,None
90746,202002889872,1,69,"Lane violations, generally"
90747,202002889876,1,71,Driving while license withdrawn
90748,202002889881,1,0,None
90749,202002889881,2,0,None
90750,202002889888,1,0,None
90751,202002889892,1,46,Fail to yield generally
90752,202002889892,2,0,None
90753,202002889894,1,0,None
90754,202002889894,2,0,None
90755,202002889902,1,0,None
90756,202002889902,2,0,None
90757,202002889906,1,0,None
90758,202002889925,1,12,Driving while impaired
90759,202002889929,1,0,None
90760,202002889929,2,0,None
90761,202002889975,1,0,None
90762,202002889975,2,0,None
90763,202002889990,1,0,None
90764,202002889990,2,0,None
90765,202002890020,1,98,"Other moving violation (coasting, backing, opening door)"
90766,202002890026,1,8,"Fail to give aid, info., wait for police after crash"
90767,202002890026,1,11,Driving while intoxicated (alcohol or drugs) or BAC above limit (any detectable BAC for CDLs)
90768,202002890026,1,12,Driving while impaired
90769,202002890026,1,23,Speed greater than reasonable & prudent (not necessarily over the limit)
90770,202002890026,1,61,Unsafe or prohibited lane change
90771,202002890027,1,0,None
90772,202002890040,1,37,Fail to obey stop sign
90773,202002890040,2,0,None
90774,202002890051,1,58,Following too closely
90775,202002890051,2,0,None
90776,202002890059,1,0,None
90777,202002890059,2,0,None
90778,202002890088,1,99,Unknown Violation(s)
90779,202002890091,1,0,None
90780,202002890095,1,0,None
90781,202002890095,2,0,None
90782,202002890096,1,0,None
90783,202002890096,2,0,None
90784,202002890099,1,0,None
90785,202002890103,1,0,None
90786,202002890106,1,0,None
90787,202002890108,1,0,None
90788,202002890108,2,0,None
90789,202002890109,1,99,Unknown Violation(s)
90790,202002890109,2,0,None
90791,202002890109,3,0,None
90792,202002890115,1,0,None
90793,202002890120,1,99,Unknown Violation(s)
90794,202002890120,2,0,None
90795,202002890123,1,0,None
90796,202002890123,2,0,None
90797,202002890127,1,0,None
90798,202002890128,1,0,None
90799,202002890128,2,0,None
90800,202002890144,1,0,None
90801,202002890145,1,0,None
90802,202002890145,2,72,Other driver license violations
90803,202002890145,2,76,Driving uninsured vehicle
90804,202002890150,1,0,None
90805,202002890150,2,0,None
90806,202002890158,1,0,None
90807,202002890158,2,0,None
90808,202002890165,1,46,Fail to yield generally
90809,202002890165,1,71,Driving while license withdrawn
90810,202002890165,1,75,Fail to carry insurance card
90811,202002890165,2,0,None
90812,202002890174,1,3,"Unsafe reckless (not willful, wanton reckless) driving"
90813,202002890174,2,0,None
90814,202002890182,1,46,Fail to yield generally
90815,202002890182,2,0,None
90816,202002890208,1,0,None
90817,202002890208,2,0,None
90818,202002890219,1,11,Driving while intoxicated (alcohol or drugs) or BAC above limit (any detectable BAC for CDLs)
90819,202002890220,1,35,Fail to obey signal generally
90820,202002890220,2,0,None
90821,202002890222,1,0,None
90822,202002890222,2,0,None
90823,202002890227,1,58,Following too closely
90824,202002890227,2,0,None
90825,202002890241,1,0,None
90826,202002890265,1,0,None
90827,202002890265,2,0,None
90828,202002890273,1,0,None
90829,202002890273,2,0,None
90830,202002890276,1,0,None
90831,202002890313,1,0,None
90832,202002890313,2,0,None
90833,202002890327,1,0,None
90834,202002890327,2,0,None
90835,202002890336,1,0,None
90836,202002890336,2,0,None
90837,202002890393,1,0,None
90838,202002890393,2,0,None
90839,202002890394,1,0,None
90840,202002890433,1,46,Fail to yield generally
90841,202002890433,1,71,Driving while license withdrawn
90842,202002890433,1,75,Fail to carry insurance card
90843,202002890433,2,0,None
90844,202002890464,1,58,Following too closely
90845,202002890464,2,0,None
90846,202002890483,1,58,Following too closely
90847,202002890483,2,0,None
90848,202002890507,1,0,None
90849,202002890507,2,0,None
90850,202002890523,1,0,None
90851,202002890523,2,0,None
90852,202002890532,1,0,None
90853,202002890537,1,0,None
90854,202002890537,2,0,None
90855,202002890538,1,37,Fail to obey stop sign
90856,202002890538,2,0,None
90857,202002890544,1,0,None
90858,202002890544,2,37,Fail to obey stop sign
90859,202002890544,2,72,Other driver license violations
90860,202002890548,1,0,None
90861,202002890548,2,0,None
90862,202002890552,1,0,None
90863,202002890555,1,61,Unsafe or prohibited lane change
90864,202002890555,2,0,None
90865,202002890562,1,69,"Lane violations, generally"
90866,202002890562,2,0,None
90867,202002890569,1,41,"Turn in violation of traffic control (disobey signs, turn arrow or pavement markings; not a right on red violation)"
90868,202002890569,2,0,None
90869,202002890586,1,0,None
90870,202002890586,2,0,None
90871,202002890589,1,52,"Driving on left, wrong side of road, generally"
90872,202002890589,2,0,None
90873,202002890589,3,0,None
90874,202002890589,4,0,None
90875,202002890591,1,0,None
90876,202002890591,2,0,None
90877,202002890630,1,46,Fail to yield generally
90878,202002890630,2,0,None
90879,202002890634,1,0,None
90880,202002890634,2,0,None
90881,202002890639,1,4,"Inattentive, careless, improper driving, driving without due care"
90882,202002890639,1,19,"Alcohol, drug, or impairment violations generally"
90883,202002890639,2,0,None
90884,202002890640,1,4,"Inattentive, careless, improper driving, driving without due care"
90885,202002890648,1,4,"Inattentive, careless, improper driving, driving without due care"
90886,202002890648,2,0,None
90887,202002890651,1,4,"Inattentive, careless, improper driving, driving without due care"
90888,202002890651,2,0,None
90889,202002890653,1,0,None
90890,202002890654,1,49,"Turn, yield, signaling violations generally"
90891,202002890654,2,0,None
90892,202002890661,1,46,Fail to yield generally
90893,202002890661,2,0,None
90894,202002890670,1,0,None
90895,202002890670,2,0,None
90896,202002890680,1,46,Fail to yield generally
90897,202002890680,2,0,None
90898,202002890682,1,0,None
90899,202002890682,2,0,None
90900,202002890700,1,0,None
90901,202002890713,1,0,None
90902,202002890713,2,0,None
90903,202002890730,1,3,"Unsafe reckless (not willful, wanton reckless) driving"
90904,202002890730,1,8,"Fail to give aid, info., wait for police after crash"
90905,202002890730,1,11,Driving while intoxicated (alcohol or drugs) or BAC above limit (any detectable BAC for CDLs)
90906,202002890730,2,0,None
90907,202002890732,1,0,None
90908,202002890732,2,0,None
90909,202002890736,1,58,Following too closely
90910,202002890736,2,0,None
90911,202002890742,1,0,None
90912,202002890742,2,0,None
90913,202002890754,1,46,Fail to yield generally
90914,202002890754,2,0,None
90915,202002890756,1,4,"Inattentive, careless, improper driving, driving without due care"
90916,202002890756,2,0,None
90917,202002890764,1,0,None
90918,202002890764,2,0,None
90919,202002890772,1,4,"Inattentive, careless, improper driving, driving without due care"
90920,202002890772,2,0,None
90921,202002890778,1,61,Unsafe or prohibited lane change
90922,202002890778,2,0,None
90923,202002890782,1,61,Unsafe or prohibited lane change
90924,202002890782,2,0,None
90925,202002890786,1,46,Fail to yield generally
90926,202002890786,2,0,None
90927,202002890796,1,0,None
90928,202002890796,2,0,None
90929,202002890810,1,0,None
90930,202002890815,1,39,Fail to obey traffic control device
90931,202002890815,2,0,None
90932,202002890819,1,0,None
90933,202002890819,2,0,None
90934,202002890821,1,39,Fail to obey traffic control device
90935,202002890821,2,0,None
90936,202002890833,1,0,None
90937,202002890833,2,0,None
90938,202002890833,3,0,None
90939,202002890834,1,46,Fail to yield generally
90940,202002890834,2,0,None
90941,202002890855,1,23,Speed greater than reasonable & prudent (not necessarily over the limit)
90942,202002890855,1,31,Fail to stop for red signal
90943,202002890855,1,75,Fail to carry insurance card
90944,202002890857,1,0,None
90945,202002890857,2,0,None
90946,202002890876,1,0,None
90947,202002890877,1,0,None
90948,202002890877,2,0,None
90949,202002890890,1,0,None
90950,202002890890,2,0,None
90951,202002890917,2,0,None
90952,202002890923,1,0,None
90953,202002890923,2,0,None
90954,202002890935,1,0,None
90955,202002890935,2,0,None
90956,202002890950,1,46,Fail to yield generally
90957,202002890957,1,0,None
90958,202002890957,2,0,None
90959,202002890958,1,0,None
90960,202002890958,2,0,None
90961,202002890987,1,0,None
90962,202002890987,2,0,None
90963,202002891006,1,11,Driving while intoxicated (alcohol or drugs) or BAC above limit (any detectable BAC for CDLs)
90964,202002891024,1,0,None
90965,202002891038,1,0,None
90966,202002891044,1,0,None
90967,202002891044,2,0,None
90968,202002891051,1,46,Fail to yield generally
90969,202002891059,1,0,None
90970,202002891059,2,0,None
90971,202002891082,1,0,None
90972,202002891082,2,0,None
90973,202002891083,1,0,None
90974,202002891083,2,0,None
90975,202002891085,1,0,None
90976,202002891085,2,0,None
90977,202002891100,1,0,None
90978,202002891100,2,0,None
90979,202002891114,1,0,None
90980,202002891120,1,0,None
90981,202002891126,1,0,None
90982,202002891135,1,0,None
90983,202002891149,1,0,None
90984,202002891155,1,0,None
90985,202002891169,1,0,None
90986,202002891184,1,0,None
90987,202002891184,2,0,None
90988,202002891191,1,0,None
90989,202002891202,1,97,Not Reported
90990,202002891202,3,0,None
90991,202002891204,1,0,None
90992,202002891207,1,46,Fail to yield generally
90993,202002891208,1,0,None
90994,202002891208,2,0,None
90995,202002891217,1,0,None
90996,202002891219,1,0,None
90997,202002891221,1,0,None
90998,202002891228,1,0,None
90999,202002891229,1,0,None
91000,202002891230,1,0,None
91001,202002891236,1,0,None
91002,202002891243,1,12,Driving while impaired
91003,202002891261,1,0,None
91004,202002891265,1,0,None
91005,202002891269,1,46,Fail to yield generally
91006,202002891269,1,75,Fail to carry insurance card
91007,202002891269,2,0,None
91008,202002891269,3,0,None
91009,202002891272,1,0,None
91010,202002891272,2,0,None
91011,202002891286,1,0,None
91012,202002891297,1,0,None
91013,202002891298,1,0,None
91014,202002891298,2,0,None
91015,202002891299,1,72,Other driver license violations
91016,202002891299,2,0,None
91017,202002891305,1,0,None
91018,202002891327,1,0,None
91019,202002891343,1,0,None
91020,202002891349,1,0,None
91021,202002891349,2,0,None
91022,202002891355,1,0,None
91023,202002891358,1,0,None
91024,202002891358,2,0,None
91025,202002891363,1,0,None
91026,202002891363,2,0,None
91027,202002891364,1,0,None
91028,202002891366,1,0,None
91029,202002891396,1,0,None
91030,202002891396,2,0,None
91031,202002891405,1,0,None
91032,202002891407,1,0,None
91033,202002891407,2,0,None
91034,202002891418,1,0,None
91035,202002891418,2,0,None
91036,202002891420,1,72,Other driver license violations
91037,202002891420,1,76,Driving uninsured vehicle
91038,202002891420,2,0,None
91039,202002891427,1,0,None
91040,202002891427,2,0,None
91041,202002891439,1,11,Driving while intoxicated (alcohol or drugs) or BAC above limit (any detectable BAC for CDLs)
91042,202002891445,1,0,None
91043,202002891445,2,0,None
91044,202002891449,1,37,Fail to obey stop sign
91045,202002891449,2,0,None
91046,202002891461,1,61,Unsafe or prohibited lane change
91047,202002891461,2,0,None
91048,202002891473,1,58,Following too closely
91049,202002891473,2,0,None
91050,202002891473,3,0,None
91051,202002891479,1,46,Fail to yield generally
91052,202002891479,2,0,None
91053,202002891486,1,46,Fail to yield generally
91054,202002891486,2,0,None
91055,202002891487,1,0,None
91056,202002891500,1,71,Driving while license withdrawn
91057,202002891505,1,0,None
91058,202002891505,2,0,None
91059,202002891508,1,0,None
91060,202002891522,1,46,Fail to yield generally
91061,202002891522,2,0,None
91062,202002891533,1,72,Other driver license violations
91063,202002891533,2,0,None
91064,202002891547,1,0,None
91065,202002891555,1,0,None
91066,202002891555,2,0,None
91067,202002891559,1,0,None
91068,202002891559,2,0,None
91069,202002891559,3,0,None
91070,202002891567,1,23,Speed greater than reasonable & prudent (not necessarily over the limit)
91071,202002891567,1,99,Unknown Violation(s)
91072,202002891567,2,0,None
91073,202002891592,1,0,None
91074,202002891592,2,0,None
91075,202002891600,1,0,None
91076,202002891600,2,0,None
91077,202002891600,3,0,None
91078,202002891607,1,0,None
91079,202002891607,2,0,None
91080,202002891607,3,0,None
91081,202002891618,1,0,None
91082,202002891632,1,0,None
91083,202002891632,2,0,None
91084,202002891659,1,61,Unsafe or prohibited lane change
91085,202002891659,1,72,Other driver license violations
91086,202002891659,2,0,None
91087,202002891667,1,39,Fail to obey traffic control device
91088,202002891667,2,0,None
91089,202002891669,1,0,None
91090,202002891677,1,49,"Turn, yield, signaling violations generally"
91091,202002891677,2,0,None
91092,202002891679,1,58,Following too closely
91093,202002891679,2,0,None
91094,202002891693,1,58,Following too closely
91095,202002891693,2,0,None
91096,202002891707,1,58,Following too closely
91097,202002891707,2,0,None
91098,202002891732,1,11,Driving while intoxicated (alcohol or drugs) or BAC above limit (any detectable BAC for CDLs)
91099,202002891732,1,69,"Lane violations, generally"
91100,202002891753,1,61,Unsafe or prohibited lane change
91101,202002891753,2,0,None
91102,202002891765,1,0,None
91103,202002891765,2,0,None
91104,202002891776,1,0,None
91105,202002891776,2,0,None
91106,202002891781,1,46,Fail to yield generally
91107,202002891781,2,0,None
91108,202002891784,1,0,None
91109,202002891810,1,4,"Inattentive, careless, improper driving, driving without due care"
91110,202002891810,2,0,None
91111,202002891811,1,4,"Inattentive, careless, improper driving, driving without due care"
91112,202002891811,2,0,None
91113,202002891811,3,75,Fail to carry insurance card
91114,202002891815,1,4,"Inattentive, careless, improper driving, driving without due care"
91115,202002891815,2,0,None
91116,202002891819,1,4,"Inattentive, careless, improper driving, driving without due care"
91117,202002891819,2,0,None
91118,202002891823,1,0,None
91119,202002891823,2,0,None
91120,202002891854,1,58,Following too closely
91121,202002891854,2,0,None
91122,202002891854,3,0,None
91123,202002891858,1,58,Following too closely
91124,202002891858,2,0,None
91125,202002891865,1,0,None
91126,202002891865,2,0,None
91127,202002891866,1,46,Fail to yield generally
91128,202002891866,2,0,None
91129,202002891867,1,0,None
91130,202002891868,1,0,None
91131,202002891868,2,0,None
91132,202002891883,1,0,None
91133,202002891885,1,0,None
91134,202002891885,2,0,None
91135,202002891899,1,58,Following too closely
91136,202002891899,2,0,None
91137,202002891899,3,0,None
91138,202002891901,1,0,None
91139,202002891903,1,0,None
91140,202002891914,1,23,Speed greater than reasonable & prudent (not necessarily over the limit)
91141,202002891914,2,0,None
91142,202002891916,1,0,None
91143,202002891921,1,0,None
91144,202002891927,1,0,None
91145,202002891927,2,0,None
91146,202002891939,1,0,None
91147,202002891939,2,0,None
91148,202002891957,1,5,Fleeing or eluding police
91149,202002891957,1,7,"Hit-and-run, fail to stop after crash"
91150,202002891957,1,12,Driving while impaired
91151,202002891965,1,0,None
91152,202002891969,1,0,None
91153,202002891969,2,0,None
91154,202002891971,1,0,None
91155,202002891971,2,0,None
91156,202002891979,1,0,None
91157,202002891979,2,0,None
91158,202002891986,1,0,None
91159,202002891986,2,0,None
91160,202002891995,1,0,None
91161,202002891995,2,0,None
91162,202002891995,3,0,None
91163,202002892005,1,46,Fail to yield generally
91164,202002892005,2,72,Other driver license violations
91165,202002892010,1,58,Following too closely
91166,202002892010,2,0,None
91167,202002892023,1,0,None
91168,202002892023,2,0,None
91169,202002892047,1,0,None
91170,202002892047,2,0,None
91171,202002892059,1,41,"Turn in violation of traffic control (disobey signs, turn arrow or pavement markings; not a right on red violation)"
91172,202002892059,2,0,None
91173,202002892065,1,69,"Lane violations, generally"
91174,202002892079,1,58,Following too closely
91175,202002892079,2,0,None
91176,202002892118,1,0,None
91177,202002892118,2,0,None
91178,202002892129,1,0,None
91179,202002892129,2,0,None
91180,202002892145,1,58,Following too closely
91181,202002892145,2,0,None
91182,202002892198,1,0,None
91183,202002892198,2,0,None
91184,202002892208,1,75,Fail to carry insurance card
91185,202002892216,1,0,None
91186,202002892216,2,0,None
91187,202002892243,1,0,None
91188,202002892246,1,0,None
91189,202002892246,2,0,None
91190,202002892280,1,0,None
91191,202002892281,1,0,None
91192,202002892289,1,0,None
91193,202002892290,1,98,"Other moving violation (coasting, backing, opening door)"
91194,202002892295,1,0,None
91195,202002892301,1,0,None
91196,202002892305,1,0,None
91197,202002892306,1,3,"Unsafe reckless (not willful, wanton reckless) driving"
91198,202002892306,1,29,"Speed related violations, generally"
91199,202002892306,1,98,"Other moving violation (coasting, backing, opening door)"
91200,202002892309,1,71,Driving while license withdrawn
91201,202002892309,2,0,None
91202,202002892313,1,0,None
91203,202002892323,1,0,None
91204,202002892344,1,58,Following too closely
91205,202002892344,2,0,None
91206,202002892346,1,46,Fail to yield generally
91207,202002892346,2,0,None
91208,202002892350,1,0,None
91209,202002892350,2,0,None
91210,202002892356,1,0,None
91211,202002892365,1,0,None
91212,202002892365,2,0,None
91213,202002892377,1,0,None
91214,202002892377,2,0,None
91215,202002892385,1,0,None
91216,202002892385,2,0,None
91217,202002892390,1,0,None
91218,202002892390,2,0,None
91219,202002892400,1,0,None
91220,202002892400,2,0,None
91221,202002892403,1,0,None
91222,202002892403,2,0,None
91223,202002892409,1,0,None
91224,202002892415,1,0,None
91225,202002892415,2,0,None
91226,202002892438,1,0,None
91227,202002892438,2,0,None
91228,202002892440,1,97,Not Reported
91229,202002892472,1,0,None
91230,202002892485,1,0,None
91231,202002892498,1,0,None
91232,202002892498,2,0,None
91233,202002892500,1,0,None
91234,202002892500,2,0,None
91235,202002892502,1,0,None
91236,202002892505,1,0,None
91237,202002892505,2,0,None
91238,202002892507,1,0,None
91239,202002892507,2,0,None
91240,202002892550,1,0,None
91241,202002892550,2,0,None
91242,202002892553,1,0,None
91243,202002892553,2,0,None
91244,202002892554,1,0,None
91245,202002892554,2,0,None
91246,202002892574,1,0,None
91247,202002892574,2,0,None
91248,202002892579,1,0,None
91249,202002892591,1,0,None
91250,202002892591,2,0,None
91251,202002892593,1,0,None
91252,202002892593,2,0,None
91253,202002892629,1,0,None
91254,202002892629,2,0,None
91255,202002892639,1,46,Fail to yield generally
91256,202002892639,2,0,None
91257,202002892658,1,0,None
91258,202002892658,2,0,None
91259,202002892663,1,58,Following too closely
91260,202002892663,1,75,Fail to carry insurance card
91261,202002892663,2,0,None
91262,202002892674,1,69,"Lane violations, generally"
91263,202002892674,2,69,"Lane violations, generally"
91264,202002892674,2,76,Driving uninsured vehicle
91265,202002892675,1,46,Fail to yield generally
91266,202002892675,1,74,Vehicle registration violations
91267,202002892686,1,46,Fail to yield generally
91268,202002892686,1,71,Driving while license withdrawn
91269,202002892686,1,74,Vehicle registration violations
91270,202002892686,2,0,None
91271,202002892688,1,0,None
91272,202002892688,2,0,None
91273,202002892697,1,0,None
91274,202002892697,2,0,None
91275,202002892699,1,23,Speed greater than reasonable & prudent (not necessarily over the limit)
91276,202002892699,1,71,Driving while license withdrawn
91277,202002892699,1,76,Driving uninsured vehicle
91278,202002892699,2,0,None
91279,202002892712,1,0,None
91280,202002892712,2,0,None
91281,202002892712,3,0,None
91282,202002892715,1,0,None
91283,202002892715,2,0,None
91284,202002892726,1,0,None
91285,202002892726,2,0,None
91286,202002892736,1,0,None
91287,202002892740,1,0,None
91288,202002892740,2,0,None
91289,202002892740,3,0,None
91290,202002892751,1,23,Speed greater than reasonable & prudent (not necessarily over the limit)
91291,202002892751,2,0,None
91292,202002892755,1,0,None
91293,202002892755,2,0,None
91294,202002892755,3,0,None
91295,202002892778,1,0,None
91296,202002892802,1,0,None
91297,202002892802,2,8,"Fail to give aid, info., wait for police after crash"
91298,202002892802,2,15,Illegal possession of alcohol or drugs
91299,202002892802,2,72,Other driver license violations
91300,202002892803,1,0,None
91301,202002892806,1,0,None
91302,202002892806,2,0,None
91303,202002892807,1,0,None
91304,202002892809,1,0,None
91305,202002892818,1,0,None
91306,202002892831,1,0,None
91307,202002892831,2,0,None
91308,202002892833,1,0,None
91309,202002892839,1,0,None
91310,202002892842,1,0,None
91311,202002892843,1,0,None
91312,202002892843,2,0,None
91313,202002892850,1,58,Following too closely
91314,202002892850,2,0,None
91315,202002892861,1,0,None
91316,202002892862,1,0,None
91317,202002892866,1,0,None
